# Format: timestamp,récompense,longueur_épisode
1775050721.8746619,0.0,122
1775050783.9749603,0.0,122
1775050846.1420920,0.0,122
1775050908.2487385,0.0,122
1775050970.3629134,0.0,122
1775051034.4585636,0.0,122
1775051096.5494468,0.0,122
1775051158.9167736,0.0,122
1775051221.0478911,0.0,122
1775051283.2701201,0.0,122
1775051345.3752501,0.0,122
1775051406.0568416,0.0,122
1775051466.5358844,0.0,122
1775051527.0842605,0.0,122
1775051588.0177379,0.0,122
1775051648.4914403,0.0,122
1775051708.9442196,0.0,122
1775051769.5437288,0.0,122
1775051830.0201869,0.0,122
1775051890.4775777,0.0,122
1775051950.9402707,0.0,122
1775052011.4953718,0.0,122
1775052072.0452800,0.0,122
1775052132.5646939,0.0,122
1775052193.0463634,0.0,122
1775052253.6493647,0.0,122
1775052314.2751498,0.0,122
1775052374.7513292,0.0,122
1775052435.2566662,0.0,122
1775052495.8410208,0.0,122
1775052556.3070917,0.0,122
1775052616.7767606,0.0,122
1775052677.3797178,0.0,122
1775052737.8575790,0.0,122
1775052798.3194571,0.0,122
1775052860.4828205,0.0,122
1775052922.5849035,0.0,122
1775052984.8278842,0.0,122
1775053046.9478436,0.0,122
1775053109.0464346,0.0,122
1775053171.1646006,0.0,122
1775053233.2732120,0.0,122
1775053295.3875146,0.0,122
1775053357.4944506,0.0,122
1775053419.6587539,0.0,122
1775053481.7844846,0.0,122
1775053543.8689122,0.0,122
1775053604.3691907,0.0,122
1775053666.5289433,0.0,122
1775053728.6439776,0.0,122
1775053790.7501435,0.0,122
1775053852.8555787,0.0,122
1775053914.9537961,0.0,122
1775053977.0865035,0.0,122
1775054039.5418396,0.0,122
1775054101.6584325,0.0,122
1775054163.7730076,0.0,122
1775054225.9528716,0.0,122
1775054288.0584669,0.0,122
1775054350.1570222,0.0,122
1775054412.2479956,0.0,122
1775054474.4762073,0.0,122
1775057462.5654204,0.0,122
1775057613.3878348,0.0,27000
1775057785.4954519,0.0,27000
1775057955.4085090,0.0,27000
1775058190.1449020,0.0,27000
1775058433.3787034,0.0,27000
1775069885.4511356,0.0,27000
1775070055.0121987,0.0,27000
1775070225.6952791,0.0,27000
1775070400.7840102,0.0,27000
1775070570.8105478,0.0,27000
1775070742.0863185,0.0,27000
1775070918.8059723,0.0,27000
1775071087.2263780,0.0,27000
1775071255.1386826,0.0,27000
1775071424.0252814,0.0,27000
1775071592.8045192,0.0,27000
1775071765.4186130,0.0,27000
1775071935.7580085,0.0,27000
1775072109.5558934,0.0,27000
1775072279.4391699,0.0,27000
1775072455.4981165,0.0,27000
1775072627.3546705,0.0,27000
1775072797.9071052,0.0,27000
1775072967.8538678,0.0,27000
1775073143.6221273,0.0,27000
1775073312.3516829,0.0,27000
1775073513.0754123,0.0,27000
1775073682.3532679,0.0,27000
1775073852.0778961,0.0,27000
1775074024.0600977,0.0,27000
1775074191.5539670,0.0,27000
1775074359.3050046,0.0,27000
1775074527.6423631,0.0,27000
1775074705.2563334,0.0,27000
1775074879.8960083,0.0,27000
1775075047.4477468,0.0,27000
1775075220.5355980,0.0,27000
1775075393.3642468,0.0,27000
1775075561.8271608,0.0,27000
1775075729.8846130,0.0,27000
1775075898.7052014,0.0,27000
1775076069.5942643,0.0,27000
1775076238.2017288,0.0,27000
1775076408.0025589,0.0,27000
1775076577.1545794,0.0,27000
1775076747.7854004,0.0,27000
1775076917.7435384,0.0,27000
1775077086.6890628,0.0,27000
1775077265.1274643,0.0,27000
1775077435.0342476,0.0,27000
1775077602.4538414,0.0,27000
1775077769.3749104,0.0,27000
1775077936.7777290,0.0,27000
1775077997.5201802,0.0,150
1775078165.4034317,0.0,27000
1775078332.9119625,0.0,27000
1775078431.1182334,0.0,8308
1775078507.5249493,0.0,3661
1775078568.1223693,0.0,122
1775078740.6629734,0.0,27000
1775078918.1962688,0.0,27000
1775078995.2851624,0.0,3740
1775079056.1111813,0.0,150
1775079224.9103458,0.0,27000
1775079391.9282036,0.0,27000
1775079560.6267486,0.0,27000
1775079727.7075591,0.0,27000
1775079813.3068538,0.0,6264
1775079874.1114876,0.0,197
1775080046.3379598,0.0,27000
1775080214.3508399,0.0,27000
1775080385.6062312,0.0,27000
1775080553.8155653,0.0,27000
1775080722.2676070,0.0,27000
1775080894.6788352,0.0,27000
1775081061.9923899,0.0,27000
1775081233.7332134,0.0,27000
1775081401.8180137,0.0,27000
1775081578.1593146,0.0,27000
1775081745.0479634,0.0,27000
1775082048.4151003,0.0,27000
1775082332.8101203,0.0,27000
1775082497.2130542,0.0,27000
1775082665.7247610,0.0,27000
1775082829.7992733,0.0,27000
1775083008.9554956,0.0,27000
1775083173.3810544,0.0,27000
1775083241.5585501,0.0,2081
1775083410.7462590,0.0,27000
1775083481.5855577,0.0,2754
1775083650.2539463,0.0,27000
1775083819.6183586,0.0,27000
1775083985.5524220,0.0,27000
1775084149.2894588,0.0,27000
1775084314.0215628,0.0,27000
1775084395.5438838,0.0,5561
1775084560.3461623,0.0,27000
1775084638.2503035,0.0,3894
1775084804.2297697,0.0,27000
1775084970.9256430,0.0,27000
1775085136.6597557,0.0,27000
1775085302.9331808,0.0,27000
1775085469.4544587,0.0,27000
1775085529.9977901,0.0,122
1775085590.8057542,0.0,197
1775085760.6177347,0.0,27000
1775085926.7269833,0.0,27000
1775086092.9149907,0.0,27000
1775086260.4151163,0.0,27000
1775086328.7910609,0.0,2124
1775086500.8223259,0.0,27000
1775086561.7592425,0.0,197
1775086730.3662059,0.0,27000
1775086897.7348204,0.0,27000
1775087066.2954812,0.0,27000
1775087236.7850952,0.0,27000
1775087408.2960882,0.0,27000
1775087594.5668056,0.0,27000
1775087765.5773690,0.0,27000
1775087937.6906867,0.0,27000
1775088336.1635478,0.0,27000
1775088508.1911643,0.0,27000
1775088682.7364664,0.0,27000
1775088868.1536171,0.0,27000
1775088934.1244876,0.0,27000
1775089053.4397655,0.0,27000
1775089173.3016627,0.0,27000
1775089290.6109765,0.0,27000
1775089477.0734847,0.0,27000
1775089527.1611519,0.0,27000
1775089648.8007979,0.0,27000
1775089838.3443518,0.0,27000
1775089846.6537967,0.0,27000
1775090023.6448460,0.0,27000
1775090118.1398427,0.0,27000
1775090209.0320029,0.0,27000
1775090406.3270261,0.0,27000
1775090459.8095727,0.0,27000
1775090582.3013797,0.0,27000
1775090762.1878231,0.0,27000
1775090852.5786588,0.0,27000
1775090944.1929593,0.0,27000
1775091146.8762641,0.0,27000
1775091237.7240539,0.0,27000
1775091246.5474262,0.0,8333
1775091433.9475265,0.0,27000
1775091563.4154835,0.0,27000
1775091661.3704236,0.0,27000
1775091783.4083123,0.0,27000
1775091872.5433362,0.0,27000
1775091935.1203327,0.0,122
1775092017.8287733,0.0,3779
1775092063.6564069,0.0,27000
1775092081.7143347,0.0,197
1775092293.7222774,0.0,27000
1775092356.3521242,0.0,122
1775092361.4914277,0.0,27000
1775092418.7620690,0.0,122
1775092480.3010232,0.0,197
1775092554.2430267,0.0,27000
1775092557.2771704,0.0,2003
1775092748.1135414,0.0,27000
1775092790.6699274,0.0,27000
1775092822.8066437,0.0,3124
1775093018.5425498,0.0,27000
1775093069.7868762,0.0,27000
1775093239.7722058,0.0,27000
1775093384.6049907,0.0,27000
1775093452.1963091,0.0,27000
1775093626.9325702,0.0,27000
1775093671.6958244,0.0,27000
1775093819.9268911,0.0,27000
1775093999.3406789,0.0,27000
1775094005.4796221,0.0,27000
1775094177.2661114,0.0,27000
1775094272.5606966,0.0,27000
1775094357.9096746,0.0,27000
1775094534.5206890,0.0,27000
1775094617.9771118,0.0,27000
1775094745.1989346,0.0,27000
1775094822.6344686,0.0,3683
1775094960.6191516,0.0,27000
1775095047.5750299,0.0,27000
1775095144.1156182,0.0,3863
1775095330.5597486,0.0,27000
1775095334.1261978,0.0,27000
1775095524.4412074,0.0,27000
1775095590.5534239,0.0,27000
1775095608.9802823,0.0,3709
1775095791.2403963,0.0,27000
1775095875.9825518,0.0,27000
1775095967.1452394,0.0,27000
1775096144.4092607,0.0,27000
1775096158.9904912,0.0,27000
1775096223.1423335,0.0,3833
1775096398.8073208,0.0,27000
1775096466.6048555,0.0,27000
1775096598.9642186,0.0,27000
1775096750.0721014,0.0,27000
1775096769.7072732,0.0,27000
1775096833.7498207,0.0,197
1775096908.3468816,0.0,2610
1775096967.6982226,0.0,27000
1775097098.9364750,0.0,27000
1775097285.2277944,0.0,27000
1775097304.0390093,0.0,27000
1775097463.0290673,0.0,27000
1775097625.7520027,0.0,27000
1775097640.8362558,0.0,27000
1775097801.0018861,0.0,27000
1775097984.3917398,0.0,27000
1775097990.2211788,0.0,27000
1775098149.8592355,0.0,27000
1775098316.5334244,0.0,27000
1775098357.6917579,0.0,27000
1775098530.9024985,0.0,27000
1775098710.7379124,0.0,27000
1775098733.7250333,0.0,27000
1775098908.8159645,0.0,27000
1775098966.2518463,0.0,27000
1775099077.7226574,0.0,27000
1775099248.5942707,0.0,27000
1775099280.7478938,0.0,27000
1775099438.6828079,0.0,27000
1775099518.6335728,0.0,3322
1775099538.9416399,0.0,27000
1775099596.9975739,0.0,3286
1775099659.2909057,0.0,449
1775099826.7553163,0.0,27000
1775099887.6770921,0.0,197
1775099948.6417832,0.0,197
1775100120.7120562,0.0,27000
1775100540.1441891,0.0,27000
1775101079.8797057,0.0,27000
1775101616.9034340,0.0,27000
1775101679.1356854,0.0,122
1775102217.9645021,0.0,27000
1775102757.4941232,0.0,27000
1775102929.0260270,0.0,6314
1775103466.2605550,0.0,27000
1775103731.8758001,0.0,27000
1775103894.9644878,0.0,27000
1775104060.3478885,0.0,27000
1775104141.3843739,0.0,5602
1775104306.5387194,0.0,27000
1775104473.4799576,0.0,27000
1775631262.2658718,0.0,26969
1775631453.3115115,0.0,26980
1775631642.2446060,0.0,26990
1775631703.0701597,0.0,120
1775631889.1199486,0.0,26989
1775632077.9030743,0.0,26981
1775632266.7314327,0.0,26994
1775632458.3457534,0.0,26987
1775632646.8724425,0.0,26985
1775632841.1225955,0.0,26979
1775633037.5435174,0.0,26994
1775633223.3452396,0.0,26994
1775633406.2627170,0.0,26994
1775633604.6312821,0.0,26994
1775633787.5315552,0.0,26979
1775633971.8366036,0.0,26987
1775634155.0886705,0.0,26972
1775634341.8122728,0.0,26970
1775634532.0868142,0.0,26994
1775634714.2667892,0.0,26995
1775634910.4651580,0.0,26980
1775635095.7481353,0.0,26980
1775635283.1405597,0.0,26990
1775635465.8762243,0.0,26992
1775635654.2657316,0.0,26989
1775635843.3842840,0.0,26989
1775636029.7452857,0.0,26971
1775636216.8739228,0.0,26990
1775636310.4094768,0.0,6487
1775636497.8594458,0.0,26993
1775636686.7086098,0.0,26970
1775636874.0517910,0.0,26968
1775637058.8788378,0.0,26990
1775637247.5544286,0.0,26989
1775637434.0588019,0.0,26989
1775637622.5543175,0.0,26981
1775637683.5043948,0.0,195
1775637872.7679398,0.0,26997
1775638056.9215076,0.0,26990
1775638241.6818385,0.0,26995
1775638427.9826374,0.0,26976
1775638618.8983924,0.0,26968
1775638801.2883155,0.0,26990
1775638862.4492061,0.0,207
1775638923.5828521,0.0,195
1775638984.5837576,0.0,179
1775639046.3477414,0.0,330
1775639236.6761084,0.0,26983
1775639425.7584708,0.0,26991
1775639612.6428754,0.0,26986
1775639799.2628982,0.0,26984
1775639979.6932819,0.0,26993
1775640164.4593525,0.0,26989
1775640225.8841307,0.0,223
1775640409.6000082,0.0,26993
1775640604.7823520,0.0,26991
1775640666.1695952,0.0,179
1775640851.7805514,0.0,26981
1775641045.3112531,0.0,26974
1775641232.2405684,0.0,26982
1775641418.9967749,0.0,26971
1775641605.1952014,0.0,26971
1775641788.9715018,0.0,26996
1775641850.0275562,0.0,195
1775641911.1132226,0.0,195
1775641971.7927227,0.0,120
1775642159.7566915,0.0,26992
1775642350.2605002,0.0,26997
1775642533.0008066,0.0,26977
1775642726.1260884,0.0,26982
1775642912.7014158,0.0,26968
1775643099.1756465,0.0,26982
1775643295.0847094,0.0,26979
1775643483.0066168,0.0,26968
1775643543.8068876,0.0,120
1775643732.5779858,0.0,26970
1775643920.5686021,0.0,26987
1775644106.3941152,0.0,26974
1775644291.3285751,0.0,26996
1775644473.3673472,0.0,26973
1775644661.3342803,0.0,26991
1775644846.7504394,0.0,26971
1775645039.4530303,0.0,26997
1775645228.2675724,0.0,26970
1775645410.3245296,0.0,26983
1775645594.6505444,0.0,26988
1775645778.2595868,0.0,26973
1775645964.6929758,0.0,26988
1775646158.7177837,0.0,26972
1775646343.6468446,0.0,26975
1775646529.0919681,0.0,26985
1775646634.4753706,0.0,8299
1775646824.1248767,0.0,26984
1775647015.1761408,0.0,26983
1775647203.1014149,0.0,26971
1775647386.2044129,0.0,26993
1775647572.2265759,0.0,26990
1775647757.0313625,0.0,26979
1775647940.9065108,0.0,26993
1775648127.9183767,0.0,26976
1775648310.2909164,0.0,26991
1775648496.5023720,0.0,26968
1775648682.0990572,0.0,26982
1775648870.2228198,0.0,26983
1775649060.1714153,0.0,26989
1775649246.1432347,0.0,26982
1775649440.0153644,0.0,26972
1775649627.3542476,0.0,26977
1775649814.3213775,0.0,26971
1775650001.4015930,0.0,26992
1775650193.3931241,0.0,26973
1775650381.4218826,0.0,26994
1775650569.1599889,0.0,26983
1775650764.4023392,0.0,26973
1775650957.1392889,0.0,26978
1775651149.1611168,0.0,26988
1775651210.1697140,0.0,178
1775651270.7974885,0.0,120
1775651331.7367535,0.0,120
1775651392.9131503,0.0,120
1775651453.7751248,0.0,120
1775651514.5439973,0.0,120
1775651705.5922198,0.0,26987
1775651890.9662371,0.0,26968
1775652077.3566601,0.0,26995
1775652138.3826430,0.0,120
1775652199.2532763,0.0,120
1775652260.4626236,0.0,195
1775652321.2093458,0.0,120
1775652381.9353564,0.0,120
1775652442.5720580,0.0,120
1775652503.3823748,0.0,120
1775652564.1303039,0.0,120
1775652624.8235538,0.0,120
1775652686.0666044,0.0,120
1775652746.8739135,0.0,120
1775652807.6464024,0.0,120
1775652868.3434863,0.0,120
1775652929.0437603,0.0,120
1775652989.7794552,0.0,120
1775653050.5576284,0.0,120
1775653111.2993696,0.0,120
1775653173.3447053,0.0,364
1775653235.0666120,0.0,300
1775653295.7032580,0.0,120
1775653356.7146728,0.0,167
1775653417.9792979,0.0,120
1775653605.4866762,0.0,26973
1775653670.4340990,0.0,998
1775653736.5986834,0.0,952
1775653806.6054068,0.0,2180
1775653867.8299894,0.0,210
1775654054.8130615,0.0,26991
1775654120.7095644,0.0,1306
1775654195.3859951,0.0,501
1775654309.6052508,0.0,1843
1775654373.3663545,0.0,120
1775654436.9421391,0.0,120
1775655189.9388514,0.0,26980
1775655459.8949385,0.0,733
1775655650.3625731,0.0,26997
1775655711.3990886,0.0,120
1775655772.2988071,0.0,120
1775655833.4889984,0.0,120
1775655894.4951332,0.0,120
1775655955.5530829,0.0,120
1775656016.7607214,0.0,120
1775656077.8321488,0.0,120
1775656138.7258980,0.0,120
1775662173.8294795,0.0,26979
1775662235.6146438,0.0,120
1775662299.1005213,0.0,120
1775662554.3146062,0.0,26991
1775662614.8941290,0.0,120
1775662675.4483109,0.0,120
1775662736.2454922,0.0,120
1775662798.8544009,0.0,210
1775662862.1787510,0.0,120
1775662925.3259227,0.0,120
1775662962.3915877,0.0,26976
1775662988.7574470,0.0,120
1775663025.3372185,0.0,120
1775663051.8705494,0.0,120
1775663088.5442591,0.0,120
1775663114.8800063,0.0,120
1775663151.7164485,0.0,120
1775663215.6727340,0.0,120
1775663278.7346184,0.0,120
1775663342.1908784,0.0,120
1775663405.5385852,0.0,120
1775663468.8128724,0.0,120
1775663532.2049468,0.0,120
1775663595.6498613,0.0,120
1775663658.7559266,0.0,120
1775663722.0344644,0.0,120
1775663785.3089180,0.0,120
1775663789.6923797,0.0,26987
1775663848.5607407,0.0,120
1775663852.8396444,0.0,120
1775663911.7088940,0.0,120
1775663915.9918811,0.0,120
1775663974.8920646,0.0,120
1775664038.1875615,0.0,120
1775664101.3148046,0.0,120
1775664157.9124131,0.0,26994
1775664165.9691586,0.0,120
1775664220.9990308,0.0,120
1775664284.2841725,0.0,120
1775664347.5388982,0.0,120
1775664508.6114383,0.0,26992
1775664572.0159383,0.0,120
1775664635.3530896,0.0,120
1775664699.2396197,0.0,120
1775664763.3041399,0.0,120
1775664826.8208430,0.0,120
1775664890.2051773,0.0,120
1775664953.4890776,0.0,120
1775665016.7757330,0.0,120
1775665063.5028286,0.0,26979
1775665079.7977762,0.0,120
1775665128.5915182,0.0,210
1775665142.9131167,0.0,120
1775665195.0045061,0.0,228
1775665203.6815143,0.0,120
1775665266.8791788,0.0,120
1775665330.1940517,0.0,120
1775665393.5539374,0.0,120
1775665456.9625475,0.0,120
1775665520.2771969,0.0,120
1775665583.6190190,0.0,120
1775665603.6989813,0.0,26986
1775665646.8847713,0.0,120
1775665666.8694372,0.0,120
1775665710.1087787,0.0,120
1775665729.9628105,0.0,120
1775665773.1150815,0.0,120
1775666183.2810698,0.0,26983
1775666293.1575441,0.0,26978
1775666414.4846797,0.0,26990
1775666414.7285044,0.0,9426
1775666479.9509201,0.0,210
1775667122.4984417,0.0,26968
1775667184.9147601,0.0,26990
1775667185.8506525,0.0,120
1775667248.0879376,0.0,120
1775667250.6394391,0.0,178
1775667312.0856726,0.0,148
1775667313.9090762,0.0,120
1775667377.1954081,0.0,120
1775667377.4500277,0.0,210
1775667440.7487423,0.0,120
1775667504.6335957,0.0,150
1775667567.9196718,0.0,120
1775667576.6520028,0.0,26989
1775667630.9959369,0.0,120
1775667652.0756102,0.0,645
1775667694.1730421,0.0,120
1775667715.4088967,0.0,120
1775667757.2424436,0.0,120
1775667778.5395892,0.0,120
1775667842.0203285,0.0,120
1775667905.4530025,0.0,120
1775667968.7997050,0.0,120
1775668032.2087348,0.0,120
1775668095.6134429,0.0,120
1775668158.9461648,0.0,120
1775668358.9820819,0.0,26972
1775668664.8161895,0.0,26973
1775668728.0677257,0.0,120
1775668792.1763096,0.0,120
1775668812.3400848,0.0,26970
1775668855.4771051,0.0,120
1775668875.3640735,0.0,120
1775668918.8074055,0.0,120
1775668938.3965573,0.0,120
1775668982.2422953,0.0,120
1775669001.3550515,0.0,120
1775669045.1850531,0.0,120
1775669064.6969714,0.0,120
1775669108.9688938,0.0,120
1775669128.3270204,0.0,120
1775669172.8562715,0.0,120
1775669192.3562431,0.0,120
1775669236.5389097,0.0,120
1775669256.0594962,0.0,120
1775669320.9823821,0.0,120
1775669384.6933601,0.0,120
1775669652.1007991,0.0,26982
1775669704.2292778,0.0,26995
1775669715.6328609,0.0,120
1775669767.3897016,0.0,120
1775669778.9119020,0.0,120
1775669830.4792461,0.0,120
1775669842.0911031,0.0,120
1775669905.3649979,0.0,120
1775670068.6201384,0.0,26986
1775670392.7079887,0.0,26984
1775670407.3137455,0.0,26983
1775670470.7455597,0.0,120
1775670951.1604817,0.0,26997
1775671050.5560219,0.0,5546
1775671088.4859827,0.0,26985
1775671113.6772666,0.0,120
1775671225.5280156,0.0,3313
1775671288.9911776,0.0,120
1775671417.8913844,0.0,2851
1775671484.2588701,0.0,256
1775671734.3027301,0.0,26975
1775671773.6932900,0.0,26987
1775671797.0765164,0.0,120
1775671836.9980371,0.0,120
1775671900.1452079,0.0,120
1775672013.5450099,0.0,26981
1775672218.6892850,0.0,26992
1775672322.0376098,0.0,26994
1775672385.7325189,0.0,120
1775672451.2927828,0.0,195
1775672515.1365435,0.0,120
1775672577.9018438,0.0,120
1775672578.0000527,0.0,26993
1775672644.0917618,0.0,210
1775672707.7840185,0.0,120
1775672771.0760624,0.0,120
1775672943.8837674,0.0,26970
1775673069.6960816,0.0,6507
1775673073.4903727,0.0,26970
1775673139.4806480,0.0,205
1775673205.6989672,0.0,210
1775673476.2316384,0.0,26985
1775673495.7176266,0.0,26970
1775673559.1885681,0.0,120
1775673664.2160170,0.0,26973
1775673729.5044947,0.0,210
1775673789.7346740,0.0,26982
1775673853.2738817,0.0,120
1775673917.6712487,0.0,120
1775673981.2543976,0.0,120
1775673984.2558186,0.0,26989
1775674044.3394113,0.0,120
1775674280.3019280,0.0,26978
1775674288.4451573,0.0,26997
1775674346.0611548,0.0,236
1775674409.1693215,0.0,120
1775674472.5630789,0.0,120
1775674535.9608262,0.0,120
1775674598.8721361,0.0,120
1775674661.9846196,0.0,120
1775674704.4749279,0.0,26988
1775674725.3034086,0.0,120
1775674767.8514664,0.0,120
1775674788.6952569,0.0,120
1775674831.9498255,0.0,148
1775674852.3599761,0.0,148
1775674896.3252594,0.0,179
1775674916.3688393,0.0,148
1775674979.4536486,0.0,120
1775675083.1128883,0.0,26985
1775675416.2321332,0.0,26974
1775675480.5804422,0.0,148
1775675556.4214854,0.0,26994
1775675635.3608193,0.0,5055
1775675696.1397288,0.0,148
1775675757.1637499,0.0,223
1775675818.2638466,0.0,177
1775687564.3603969,0.0,6747
1775687648.7568114,0.0,6744
1775687963.2990139,0.0,26986
1775688066.0664828,0.0,26977
1775688144.1025286,0.0,26966
1775688249.2064359,0.0,120
1775688348.9064591,0.0,26965
1775688425.2967806,0.0,120
1775688523.1634274,0.0,210
1775688612.1460273,0.0,122
1775688725.5701754,0.0,26970
1775688832.0180433,0.0,120
1775688908.1999865,0.0,120
1775688976.6987596,0.0,26982
1775689077.2283258,0.0,178
1775689173.5267837,0.0,150
1775689241.1513741,0.0,500
1775689342.6082847,0.0,300
1775689417.3468950,0.0,26974
1775689528.4916840,0.0,122
1775689645.4922125,0.0,178
1775689748.0250919,0.0,148
1775689832.9802358,0.0,500
1775689936.2873340,0.0,120
1775690032.4548922,0.0,26989
1775690118.9260566,0.0,500
1775690224.7484889,0.0,26980
1775690340.2676616,0.0,122
1775690454.4673572,0.0,150
1775690533.9356940,0.0,26996
1775690651.5557985,0.0,500
1775690745.5351100,0.0,500
1775690836.9832385,0.0,26975
1775690946.3678727,0.0,300
1775691035.9092472,0.0,148
1775691112.3423688,0.0,210
1775691205.9634089,0.0,120
1775691278.2292671,0.0,26987
1775691378.3001673,0.0,300
